maid,latitude,longitude
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794303721108918,110.3661956281005
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794306671444485,110.36628559417727
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794308741336141,110.36637556868304
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794308429213855,110.36646556726635
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794311129272415,110.36655554120219
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794313829330976,110.36664551513805
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794316529389537,110.3667354890739
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794319229448098,110.36682546300975
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794321929506658,110.3669154369456
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794324629565218,110.36700541088145
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794327329623779,110.3670953848173
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79433002968234,110.36718535875315
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7943327297409,110.367275332689
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794336135971811,110.36736528155085
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794339824063965,110.36745522040465
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794343512156121,110.36754515925847
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794347200248275,110.36763509811227
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79435088834043,110.36772503696609
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7943545764325854,110.3678149758199
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79435826452474,110.36790491467372
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7943521913378335,110.36799250819824
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794308045668917,110.36807095409911
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7942639,110.3681494
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794204251592622,110.368090667248
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794144603185245,110.36803193449599
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794084954777867,110.367973201744
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.794025306370489,110.367914468992
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793963725681017,110.36785786935152
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7938994,110.3678043
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793826044370291,110.36775426505024
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79374312316027,110.36771952915312
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793658159806739,110.36769137628406
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793570137784708,110.36767308330022
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793482115762678,110.36765479031637
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79339269633084,110.36764552765005
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793303262207799,110.36763635992098
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793213681175953,110.36762877146172
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.793124090587976,110.36762128573086
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7930345,110.3676138
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792946591802287,110.36760639149824
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792858648028853,110.3675994196347
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7927707,110.3675925
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7926813,110.367591
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792588898938232,110.36759282948249
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7924964978764635,110.36759465896496
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792404096814694,110.36759648844745
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792311695752926,110.36759831792992
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792219285107033,110.36759955781643
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792126873401913,110.3676007325415
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.792034461696794,110.36760190726656
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7919420499916745,110.36760308199163
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791849641532205,110.36760447556725
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791757235632857,110.36760604176894
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7916648297335085,110.36760760797061
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791572423834161,110.3676091741723
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791480017934813,110.36761074037398
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791387612035464,110.36761230657567
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791295218261606,110.367614429054
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7912028318846716,110.36761689087834
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791110445507737,110.36761935270266
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.791018059130803,110.367621814527
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790925672753869,110.36762427635134
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790833286376935,110.36762673817566
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7907409,110.3676292
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.79065379406222,110.36764911054334
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790563731618823,110.36765964777393
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790504393590985,110.36772787096406
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790464961341906,110.36781013278306
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790428970466826,110.36789403986919
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790416458370182,110.36798422259237
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7904156,110.3680756
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790418114062248,110.36815696797201
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790394977398011,110.36823478579032
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790348446774545,110.36830129568293
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790283,110.3683497
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790198430601179,110.3683790670755
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790114367801694,110.36840986272806
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.790030305002209,110.36844065838063
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7899462388550775,110.3684714448921
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789862169427539,110.36850222244604
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7897781,110.368533
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789720149452791,110.36859083842356
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7897008,110.3686733
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7897156,110.3687932
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7897333,110.3689118
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7897403,110.3689444
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789689989149816,110.36902483652833
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789637404216998,110.36910735592825
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7895896,110.3691931
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789560340277379,110.36927210779687
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789539702798333,110.36935325148538
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789528542451584,110.36943675892229
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78951539058095,110.36951997786025
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789502238710317,110.3696031967982
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789486749813318,110.36968597076137
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7894684,110.3697682
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78943892488032,110.36985365806511
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789393614694965,110.3699318595305
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789341156543518,110.37000547696091
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789288649824548,110.37007906301962
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789236138310741,110.37015264565508
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789183592600716,110.37022620387646
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78913104689069,110.37029976209782
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789078501180664,110.37037332031919
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.789025955470638,110.37044687854056
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7889734097606125,110.37052043676192
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788920864050588,110.3705939949833
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788868381098356,110.37066759782716
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788816159270001,110.37074138633722
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788763937441646,110.37081517484727
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788711715613291,110.37088896335732
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788659493784936,110.37096275186738
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788607271956581,110.37103654037743
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788555189357377,110.37111042519419
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788504565552255,110.37118531907863
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788453941747134,110.37126021296308
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788403317942013,110.37133510684752
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78835424374944,110.37141101449443
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7883059,110.3714874
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788263523573905,110.37156184136937
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78822114714781,110.37163628273873
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788179591573655,110.3717111223002
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788147358614703,110.37179048422632
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788114802261611,110.37186971321132
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7880819,110.3719488
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.788047975,110.372025275
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78801405,110.37210175
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787980125,110.372178225
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7879462,110.3722547
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7879168,110.3723411
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787901877948203,110.37242794306188
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787886955896406,110.37251478612377
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787872033844608,110.37260162918565
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787863350621306,110.3726893043684
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78785499008364,110.3727770225902
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787846629545974,110.372864740812
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787838269008307,110.37295245903383
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787828330398582,110.37303999816926
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7878153218311335,110.37312704933233
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7877723,110.3732016
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787678383072802,110.37319830954553
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787584364574691,110.37319761712624
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787490346076581,110.37319692470693
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787396381130872,110.3731979698074
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78730258372986,110.37320445093346
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787208786328849,110.37321093205951
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787114855576813,110.37321470107545
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.787020874804112,110.37321745276475
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7869269,110.3732154
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786912288157588,110.37330104595905
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786897676315176,110.37338669191809
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786883064472764,110.37347233787713
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786873995636372,110.37355869876491
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786866397818186,110.37364524938246
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7868588,110.3737318
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7867557,110.3737221
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786760523812132,110.37381996308862
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78676676381566,110.37391772622128
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7867757338651264,110.37401529666501
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786784703914594,110.37411286710875
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786775127297554,110.37420779618013
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7867188,110.3742872
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786629379688812,110.37430252818477
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786539959377626,110.37431785636954
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786450539142396,110.37433318499741
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786361119264911,110.37434851571206
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7862716993874255,110.37436384642672
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786182279509941,110.37437917714138
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.786092859632455,110.37439450785604
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78600343975497,110.37440983857068
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7859140198774845,110.37442516928535
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7858246,110.3744405
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.785734362339459,110.37445596156307
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.785644124845472,110.37447142409818
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7855538873712264,110.37448688674847
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.785463649896982,110.37450234939878
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.785373412422736,110.37451781204908
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.785283174948491,110.37453327469939
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.785192937474245,110.37454873734968
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7851027,110.3745642
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7850100280137235,110.37458023871099
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.784917356027447,110.37459627742199
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.784824684041169,110.37461231613298
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.784732012054892,110.37462835484398
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.784639340068615,110.37464439355497
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.784546729857339,110.37466077519045
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78445428657156,110.3746780834603
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7843618432857795,110.37469539173016
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7842694,110.3747127
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.784171633333334,110.37473196666667
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.784073866666667,110.37475123333333
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7839761,110.3747705
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.783890912543828,110.37478457916937
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.783805725087654,110.37479865833876
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.783720537631481,110.37481273750814
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.783635350175309,110.37482681667751
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.783550162719136,110.3748408958469
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.783464935425078,110.37485470954564
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.783379367712539,110.37486625477283
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7832938,110.3748778
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7831917661925205,110.37489176357091
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.783089732385041,110.37490572714182
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7829874,110.3749173
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.782888249999999,110.37493380000001
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7827891,110.3749503
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.782696149664803,110.37496578798958
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.782603199329606,110.37498127597917
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.782510248994409,110.37499676396875
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.782417298659213,110.37501225195835
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.782324348324017,110.37502773994794
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78223139798882,110.37504322793752
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.782138447653623,110.37505871592711
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7820454973184265,110.3750742039167
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.781952547203981,110.3750896932303
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7818596,110.3751052
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.781765795950502,110.37512080067492
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.781671997300335,110.37513643378328
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.781578198650167,110.37515206689164
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7814844,110.3751677
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7813964,110.37518235
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7813084,110.375197
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7812108295838325,110.3752132775088
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.781113253291249,110.37522951975167
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.781015676645624,110.37524575987584
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7809181,110.375262
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780830736730652,110.37527593267745
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780743373461305,110.3752898653549
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780656010191958,110.37530379803235
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78056864758187,110.37531773484265
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780481285318496,110.3753316738265
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7803939232443176,110.37534561399592
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780306561622159,110.37535955699796
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7802192,110.3753735
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7801501,110.3753845
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7800794,110.37539534999999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7800087,110.3754062
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779913233333334,110.37542173333334
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779817766666667,110.37543726666667
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7797223,110.3754528
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779634360869566,110.37546683913044
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779546421739131,110.37548087826087
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779458482608696,110.37549491739131
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779370543478262,110.37550895652174
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779282604347826,110.37552299565218
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779194665217392,110.37553703478261
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779106726086957,110.37555107391304
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779018786956522,110.37556511304348
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7789308478260875,110.37557915217391
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778842908695653,110.37559319130435
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778754969565218,110.37560723043478
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778667030434783,110.37562126956523
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778579091304348,110.37563530869566
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778491152173913,110.3756493478261
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778403213043479,110.37566338695653
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7783152739130434,110.37567742608697
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778227334782609,110.3756914652174
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7781393956521745,110.37570550434783
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778051456521739,110.37571954347827
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777963517391305,110.3757335826087
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77787557826087,110.37574762173914
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777787639130435,110.37576166086957
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7776997,110.3757757
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777608362192025,110.37579022758752
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7775170244589065,110.37580475564492
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777425693659061,110.37581932722563
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777334362859216,110.37583389880632
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777243032059371,110.37584847038701
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777151701259526,110.37586304196772
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77706037045968,110.37587761354841
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776969039659836,110.37589218512912
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77687770885999,110.37590675670981
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776786378060145,110.37592132829052
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776695047278736,110.37593589998673
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776603717822989,110.37595047998938
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776512388367242,110.37596505999204
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776421058911494,110.37597963999468
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776329729455748,110.37599421999734
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7762384,110.3760088
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7761911,110.3759175
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776190956258241,110.37582538206725
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776190812516483,110.3757332641345
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776190668774724,110.37564114620174
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776190525032965,110.375549028269
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776190379730074,110.37545691033878
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776190223993957,110.37536479242553
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77619006825784,110.37527267451229
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776189912521723,110.37518055659903
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776189360299894,110.37508844243133
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776187775707808,110.37499633801633
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776186191115722,110.37490423360133
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776179365292968,110.37481241795659
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776170821859564,110.37472069694513
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776159285768918,110.37462931009685
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776147387704516,110.37453796366694
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776132981577259,110.37444701293309
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7761201,110.3743558
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7761436,110.3743197
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776226143906801,110.37428963329893
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776307438221547,110.37425632359404
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776389549873801,110.37422510651508
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7764719,110.3741945
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776559933333333,110.3741536
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776647966666666,110.3741127
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776736,110.3740718
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776813949999999,110.37403115000001
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7768919,110.3739905
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776971935738256,110.37394717816446
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777051971476513,110.37390385632891
